"OrderDate","Region","City","Category","Product","Quantity","UnitPrice",""
"1/4/2020","East","Boston","Crackers","Whole Wheat","87","3.49",""
"1/7/2020","West","Los Angeles","Cookies","Chocolate Chip","58","1.87",""
"1/10/2020","East","New York","Cookies","Chocolate Chip","82","1.87",""
"1/13/2020","East","Boston","Cookies","Arrowroot","38","2.18",""
"1/16/2020","East","Boston","Bars","Carrot","54","1.77",""
"1/19/2020","East","Boston","Crackers","Whole Wheat","149","3.49",""
"1/22/2020","West","Los Angeles","Bars","Carrot","51","1.77",""
"1/25/2020","East","New York","Bars","Carrot","100","1.77",""
"1/28/2020","East","New York","Snacks","Potato Chips","28","1.35",""
"1/31/2020","East","Boston","Cookies","Arrowroot","36","2.18",""
"2/3/2020","East","Boston","Cookies","Chocolate Chip","31","1.87",""
"2/6/2020","East","Boston","Crackers","Whole Wheat","28","3.49",""
"2/9/2020","West","Los Angeles","Bars","Carrot","44","1.77",""
"2/12/2020","East","New York","Bars","Carrot","23","1.77",""
"2/15/2020","East","New York","Snacks","Potato Chips","27","1.35",""
"2/18/2020","East","Boston","Cookies","Arrowroot","43","2.18",""
"2/21/2020","East","Boston","Cookies","Oatmeal Raisin","123","2.84",""
"2/24/2020","West","Los Angeles","Bars","Bran","42","1.87",""
"2/27/2020","West","Los Angeles","Cookies","Oatmeal Raisin","33","2.84",""
"3/2/2020","East","New York","Cookies","Chocolate Chip","85","1.87",""
"3/5/2020","West","San Diego","Cookies","Oatmeal Raisin","30","2.84",""
"3/8/2020","East","Boston","Bars","Carrot","61","1.77",""
"3/11/2020","East","Boston","Crackers","Whole Wheat","40","3.49",""
"3/14/2020","West","Los Angeles","Cookies","Chocolate Chip","86","1.87",""
"3/17/2020","East","New York","Bars","Carrot","38","1.77",""
"3/20/2020","East","New York","Snacks","Potato Chips","68","1.68",""
"3/23/2020","West","San Diego","Cookies","Chocolate Chip","39","1.87",""
"3/26/2020","East","Boston","Bars","Bran","103","1.87",""
"3/29/2020","East","Boston","Cookies","Oatmeal Raisin","193","2.84",""
"4/1/2020","West","Los Angeles","Bars","Carrot","58","1.77",""
"4/4/2020","West","Los Angeles","Snacks","Potato Chips","68","1.68",""
"4/7/2020","East","New York","Bars","Carrot","91","1.77",""
"4/10/2020","East","New York","Crackers","Whole Wheat","23","3.49",""
"4/13/2020","West","San Diego","Snacks","Potato Chips","28","1.68",""
"4/16/2020","East","Boston","Bars","Carrot","48","1.77",""
"4/19/2020","East","Boston","Snacks","Potato Chips","134","1.68",""
"4/22/2020","West","Los Angeles","Bars","Carrot","20","1.77",""
"4/25/2020","East","New York","Bars","Carrot","53","1.77",""
"4/28/2020","East","New York","Snacks","Potato Chips","64","1.68",""
"5/1/2020","West","San Diego","Cookies","Chocolate Chip","63","1.87",""
"5/4/2020","East","Boston","Bars","Bran","105","1.87",""
"5/7/2020","East","Boston","Cookies","Oatmeal Raisin","138","2.84",""
"5/10/2020","West","Los Angeles","Bars","Carrot","25","1.77",""
"5/13/2020","West","Los Angeles","Crackers","Whole Wheat","21","3.49",""
"5/16/2020","East","New York","Bars","Carrot","61","1.77",""
"5/19/2020","East","New York","Snacks","Potato Chips","49","1.68",""
"5/22/2020","West","San Diego","Cookies","Chocolate Chip","55","1.87",""
"5/25/2020","East","Boston","Cookies","Arrowroot","27","2.18",""
"5/28/2020","East","Boston","Bars","Carrot","58","1.77",""
"5/31/2020","East","Boston","Crackers","Whole Wheat","33","3.49",""
"6/3/2020","West","Los Angeles","Cookies","Oatmeal Raisin","288","2.84",""
"6/6/2020","East","New York","Cookies","Chocolate Chip","76","1.87",""
"6/9/2020","West","San Diego","Bars","Carrot","42","1.77",""
"6/12/2020","West","San Diego","Crackers","Whole Wheat","20","3.49",""
"6/15/2020","East","Boston","Bars","Carrot","75","1.77",""
"6/18/2020","East","Boston","Crackers","Whole Wheat","38","3.49",""
"6/21/2020","West","Los Angeles","Bars","Carrot","306","1.77",""
"6/24/2020","West","Los Angeles","Snacks","Potato Chips","28","1.68",""
"6/27/2020","East","New York","Bars","Bran","110","1.87",""
"6/30/2020","East","New York","Cookies","Oatmeal Raisin","51","2.84",""
"7/3/2020","West","San Diego","Bars","Carrot","52","1.77",""
"7/6/2020","West","San Diego","Crackers","Whole Wheat","28","3.49",""
"7/9/2020","East","Boston","Bars","Carrot","136","1.77",""
"7/12/2020","East","Boston","Crackers","Whole Wheat","42","3.49",""
"7/15/2020","West","Los Angeles","Cookies","Chocolate Chip","75","1.87",""
"7/18/2020","East","New York","Bars","Bran","72","1.87",""
"7/21/2020","East","New York","Cookies","Oatmeal Raisin","56","2.84",""
"7/24/2020","West","San Diego","Bars","Bran","51","1.87",""
"7/27/2020","West","San Diego","Snacks","Potato Chips","31","1.68",""
"7/30/2020","East","Boston","Bars","Bran","56","1.87",""
"8/2/2020","East","Boston","Cookies","Oatmeal Raisin","137","2.84",""
"8/5/2020","West","Los Angeles","Cookies","Chocolate Chip","107","1.87",""
"8/8/2020","East","New York","Bars","Carrot","24","1.77",""
"8/11/2020","East","New York","Crackers","Whole Wheat","30","3.49",""
"8/14/2020","West","San Diego","Cookies","Chocolate Chip","70","1.87",""
"8/17/2020","East","Boston","Cookies","Arrowroot","31","2.18",""
"8/20/2020","East","Boston","Bars","Carrot","109","1.77",""
"8/23/2020","East","Boston","Crackers","Whole Wheat","21","3.49",""
"8/26/2020","West","Los Angeles","Cookies","Chocolate Chip","80","1.87",""
"8/29/2020","East","New York","Bars","Bran","75","1.87",""
"9/1/2020","East","New York","Cookies","Oatmeal Raisin","74","2.84",""
"9/4/2020","West","San Diego","Bars","Carrot","45","1.77",""
"9/7/2020","East","Boston","Cookies","Arrowroot","28","2.18",""
"9/10/2020","East","Boston","Bars","Carrot","143","1.77",""
"9/13/2020","East","Boston","Snacks","Pretzels","27","3.15",""
"9/16/2020","West","Los Angeles","Bars","Carrot","133","1.77",""
"9/19/2020","East","New York","Cookies","Arrowroot","110","2.18",""
"9/22/2020","East","New York","Cookies","Chocolate Chip","65","1.87",""
"9/25/2020","West","San Diego","Bars","Bran","33","1.87",""
"9/28/2020","East","Boston","Cookies","Arrowroot","81","2.18",""
"10/1/2020","East","Boston","Bars","Carrot","77","1.77",""
"10/4/2020","East","Boston","Crackers","Whole Wheat","38","3.49",""
"10/7/2020","West","Los Angeles","Bars","Carrot","40","1.77",""
"10/10/2020","West","Los Angeles","Snacks","Potato Chips","114","1.68",""
"10/13/2020","East","New York","Cookies","Arrowroot","224","2.18",""
"10/16/2020","East","New York","Bars","Carrot","141","1.77",""
"10/19/2020","East","New York","Crackers","Whole Wheat","32","3.49",""
"10/22/2020","West","San Diego","Bars","Carrot","20","1.77",""
"10/25/2020","East","Boston","Cookies","Arrowroot","40","2.18",""
"10/28/2020","East","Boston","Cookies","Chocolate Chip","49","1.87",""
"10/31/2020","East","Boston","Crackers","Whole Wheat","46","3.49",""
"11/3/2020","West","Los Angeles","Bars","Carrot","39","1.77",""
"11/6/2020","West","Los Angeles","Snacks","Potato Chips","62","1.68",""
"11/9/2020","East","New York","Bars","Carrot","90","1.77",""
"11/12/2020","West","San Diego","Cookies","Arrowroot","103","2.18",""
"11/15/2020","West","San Diego","Cookies","Oatmeal Raisin","32","2.84",""
"11/18/2020","East","Boston","Bars","Bran","66","1.87",""
"11/21/2020","East","Boston","Cookies","Oatmeal Raisin","97","2.84",""
"11/24/2020","West","Los Angeles","Bars","Carrot","30","1.77",""
"11/27/2020","West","Los Angeles","Snacks","Potato Chips","29","1.68",""
"11/30/2020","East","New York","Bars","Carrot","92","1.77",""
"12/3/2020","West","San Diego","Cookies","Arrowroot","139","2.18",""
"12/6/2020","West","San Diego","Cookies","Oatmeal Raisin","29","2.84",""
"12/9/2020","East","Boston","Bars","Banana","30","2.27",""
"12/12/2020","East","Boston","Cookies","Chocolate Chip","36","1.87",""
"12/15/2020","East","Boston","Crackers","Whole Wheat","41","3.49",""
"12/18/2020","West","Los Angeles","Bars","Carrot","44","1.77",""
"12/21/2020","West","Los Angeles","Snacks","Potato Chips","29","1.68",""
"12/24/2020","East","New York","Cookies","Arrowroot","237","2.18",""
"12/27/2020","East","New York","Cookies","Chocolate Chip","65","1.87",""
"12/30/2020","West","San Diego","Cookies","Arrowroot","83","2.18",""
"1/2/2021","East","Boston","Cookies","Arrowroot","32","2.18",""
"1/5/2021","East","Boston","Bars","Carrot","63","1.77",""
"1/8/2021","East","Boston","Snacks","Pretzels","29","3.15",""
"1/11/2021","West","Los Angeles","Bars","Bran","77","1.87",""
"1/14/2021","West","Los Angeles","Cookies","Oatmeal Raisin","80","2.84",""
"1/17/2021","East","New York","Bars","Carrot","102","1.77",""
"1/20/2021","East","New York","Crackers","Whole Wheat","31","3.49",""
"1/23/2021","West","San Diego","Bars","Carrot","56","1.77",""
"1/26/2021","East","Boston","Cookies","Arrowroot","52","2.18",""
"1/29/2021","East","Boston","Bars","Carrot","51","1.77",""
"2/1/2021","East","Boston","Snacks","Potato Chips","24","1.68",""
"2/4/2021","West","Los Angeles","Cookies","Arrowroot","58","2.18",""
"2/7/2021","West","Los Angeles","Cookies","Chocolate Chip","34","1.87",""
"2/10/2021","East","New York","Bars","Carrot","34","1.77",""
"2/13/2021","East","New York","Snacks","Potato Chips","21","1.68",""
"2/16/2021","West","San Diego","Cookies","Oatmeal Raisin","29","2.84",""
"2/19/2021","East","Boston","Bars","Carrot","68","1.77",""
"2/22/2021","East","Boston","Snacks","Pretzels","31","3.15",""
"2/25/2021","West","Los Angeles","Cookies","Arrowroot","30","2.18",""
"2/28/2021","West","Los Angeles","Cookies","Chocolate Chip","232","1.87",""
"3/2/2021","East","New York","Bars","Bran","68","1.87",""
"3/5/2021","East","New York","Cookies","Oatmeal Raisin","97","2.84",""
"3/8/2021","West","San Diego","Bars","Bran","86","1.87",""
"3/11/2021","West","San Diego","Snacks","Potato Chips","41","1.68",""
"3/14/2021","East","Boston","Bars","Carrot","93","1.77",""
"3/17/2021","East","Boston","Snacks","Potato Chips","47","1.68",""
"3/20/2021","West","Los Angeles","Bars","Carrot","103","1.77",""
"3/23/2021","West","Los Angeles","Snacks","Potato Chips","33","1.68",""
"3/26/2021","East","New York","Bars","Bran","57","1.87",""
"3/29/2021","East","New York","Cookies","Oatmeal Raisin","65","2.84",""
"4/1/2021","West","San Diego","Bars","Carrot","118","1.77",""
"4/4/2021","East","Boston","Cookies","Arrowroot","36","2.18",""
"4/7/2021","East","Boston","Cookies","Oatmeal Raisin","123","2.84",""
"4/10/2021","West","Los Angeles","Bars","Carrot","90","1.77",""
"4/13/2021","West","Los Angeles","Crackers","Whole Wheat","21","3.49",""
"4/16/2021","East","New York","Bars","Carrot","48","1.77",""
"4/19/2021","East","New York","Snacks","Potato Chips","24","1.68",""
"4/22/2021","West","San Diego","Cookies","Chocolate Chip","67","1.87",""
"4/25/2021","East","Boston","Bars","Bran","27","1.87",""
"4/28/2021","East","Boston","Cookies","Oatmeal Raisin","129","2.84",""
"5/1/2021","West","Los Angeles","Cookies","Arrowroot","77","2.18",""
"5/4/2021","West","Los Angeles","Cookies","Chocolate Chip","58","1.87",""
"5/7/2021","East","New York","Bars","Bran","47","1.87",""
"5/10/2021","East","New York","Cookies","Oatmeal Raisin","33","2.84",""
"5/13/2021","West","San Diego","Cookies","Chocolate Chip","82","1.87",""
"5/16/2021","East","Boston","Bars","Carrot","58","1.77",""
"5/19/2021","East","Boston","Snacks","Pretzels","30","3.15",""
"5/22/2021","West","Los Angeles","Cookies","Chocolate Chip","43","1.87",""
"5/25/2021","East","New York","Bars","Carrot","84","1.77",""
"5/28/2021","West","San Diego","Cookies","Arrowroot","36","2.18",""
"5/31/2021","West","San Diego","Cookies","Oatmeal Raisin","44","2.84",""
"6/3/2021","East","Boston","Bars","Bran","27","1.87",""
"6/6/2021","East","Boston","Cookies","Oatmeal Raisin","120","2.84",""
"6/9/2021","East","Boston","Crackers","Whole Wheat","26","3.49",""
"6/12/2021","West","Los Angeles","Bars","Carrot","73","1.77",""
"6/15/2021","East","New York","Bars","Bran","38","1.87",""
"6/18/2021","East","New York","Cookies","Oatmeal Raisin","40","2.84",""
"6/21/2021","West","San Diego","Bars","Carrot","41","1.77",""
"6/24/2021","East","Boston","Bars","Banana","27","2.27",""
"6/27/2021","East","Boston","Cookies","Chocolate Chip","38","1.87",""
"6/30/2021","East","Boston","Crackers","Whole Wheat","34","3.49",""
"7/3/2021","West","Los Angeles","Bars","Bran","65","1.87",""
"7/6/2021","West","Los Angeles","Cookies","Oatmeal Raisin","60","2.84",""
"7/9/2021","East","New York","Cookies","Arrowroot","37","2.18",""
"7/12/2021","East","New York","Cookies","Chocolate Chip","40","1.87",""
"7/15/2021","West","San Diego","Bars","Bran","26","1.87",""
"7/18/2021","East","Boston","Bars","Banana","22","2.27",""
"7/21/2021","East","Boston","Cookies","Chocolate Chip","32","1.87",""
"7/24/2021","East","Boston","Crackers","Whole Wheat","23","3.49",""
"7/27/2021","West","Los Angeles","Cookies","Arrowroot","20","2.18",""
"7/30/2021","West","Los Angeles","Cookies","Chocolate Chip","64","1.87",""
"8/2/2021","East","New York","Bars","Carrot","71","1.77",""
"8/5/2021","West","San Diego","Cookies","Arrowroot","90","2.18",""
"8/8/2021","West","San Diego","Cookies","Oatmeal Raisin","38","2.84",""
"8/11/2021","East","Boston","Bars","Carrot","55","1.77",""
"8/14/2021","East","Boston","Snacks","Pretzels","22","3.15",""
"8/17/2021","West","Los Angeles","Bars","Carrot","34","1.77",""
"8/20/2021","East","New York","Bars","Bran","39","1.87",""
"8/23/2021","East","New York","Cookies","Oatmeal Raisin","41","2.84",""
"8/26/2021","West","San Diego","Bars","Carrot","41","1.77",""
"8/29/2021","East","Boston","Cookies","Arrowroot","136","2.18",""
"9/1/2021","East","Boston","Bars","Carrot","25","1.77",""
"9/4/2021","East","Boston","Snacks","Pretzels","26","3.15",""
"9/7/2021","West","Los Angeles","Bars","Bran","50","1.87",""
"9/10/2021","West","Los Angeles","Cookies","Oatmeal Raisin","79","2.84",""
"9/13/2021","East","New York","Bars","Carrot","30","1.77",""
"9/16/2021","East","New York","Snacks","Potato Chips","20","1.68",""
"9/19/2021","West","San Diego","Bars","Carrot","49","1.77",""
"9/22/2021","East","Boston","Cookies","Arrowroot","40","2.18",""
"9/25/2021","East","Boston","Bars","Carrot","31","1.77",""
"9/28/2021","East","Boston","Snacks","Pretzels","21","3.15",""
"10/1/2021","West","Los Angeles","Bars","Bran","43","1.87",""
"10/4/2021","West","Los Angeles","Cookies","Oatmeal Raisin","47","2.84",""
"10/7/2021","East","New York","Cookies","Arrowroot","175","2.18",""
"10/10/2021","East","New York","Cookies","Chocolate Chip","23","1.87",""
"10/13/2021","West","San Diego","Bars","Carrot","40","1.77",""
"10/16/2021","East","Boston","Cookies","Arrowroot","87","2.18",""
"10/19/2021","East","Boston","Bars","Carrot","43","1.77",""
"10/22/2021","East","Boston","Crackers","Whole Wheat","30","3.49",""
"10/25/2021","West","Los Angeles","Bars","Carrot","35","1.77",""
"10/28/2021","East","New York","Bars","Bran","57","1.87",""
"10/31/2021","East","New York","Snacks","Potato Chips","25","1.68",""
"11/3/2021","West","San Diego","Cookies","Chocolate Chip","24","1.87",""
"11/6/2021","East","Boston","Bars","Bran","83","1.87",""
"11/9/2021","East","Boston","Cookies","Oatmeal Raisin","124","2.84",""
"11/12/2021","West","Los Angeles","Bars","Carrot","137","1.77",""
"11/15/2021","East","New York","Cookies","Arrowroot","146","2.18",""
"11/18/2021","East","New York","Cookies","Chocolate Chip","34","1.87",""
"11/21/2021","West","San Diego","Bars","Carrot","20","1.77",""
"11/24/2021","East","Boston","Cookies","Arrowroot","139","2.18",""
"11/27/2021","East","Boston","Cookies","Chocolate Chip","211","1.87",""
"11/30/2021","East","Boston","Crackers","Whole Wheat","20","3.49",""
"12/3/2021","West","Los Angeles","Bars","Bran","42","1.87",""
"12/6/2021","West","Los Angeles","Cookies","Oatmeal Raisin","100","2.84",""
"12/9/2021","East","New York","Bars","Carrot","38","1.77",""
"12/12/2021","East","New York","Crackers","Whole Wheat","25","3.49",""
"12/15/2021","West","San Diego","Cookies","Chocolate Chip","96","1.87",""
"12/18/2021","East","Boston","Cookies","Arrowroot","34","2.18",""
"12/21/2021","East","Boston","Cookies","Chocolate Chip","245","1.87",""
"12/24/2021","East","Boston","Crackers","Whole Wheat","30","3.49",""
"12/27/2021","West","Los Angeles","Bars","Bran","30","1.87",""
"12/30/2021","West","Los Angeles","Cookies","Oatmeal Raisin","44","2.84",""
